Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-04-10,SNEX,Financial,20.78,16.2%,0.3256,96.8,🔴 止盈
2026-04-10,SON,Consumer Cyclical,14.2,20.1%,0.0688,82.8,🔴 止盈
2026-04-10,SPNT,Financial,6.2,20.9%,0.1302,76.2,🔴 止盈
2026-04-10,STZ,Consumer Defensive,17.33,22.5%,0.1202,74.4,🟡 持有
2026-04-10,TD,Financial,11.47,17.8%,0.0795,80.5,🔴 止盈
2026-04-10,TDW,Energy,12.9,27.0%,0.127,87.1,🔴 止盈
2026-04-10,TGT,Consumer Defensive,14.99,24.0%,0.053,69.7,🟡 持有
2026-04-10,TGTX,Healthcare,12.15,102.8%,0.252,74.2,🟡 持有
2026-04-10,TIGO,Communication Services,10.6,36.2%,0.1998,76.6,🔴 止盈
2026-04-10,TIMB,Communication Services,17.37,18.0%,0.1212,77.8,🔴 止盈
2026-04-10,TNK,Energy,7.33,18.5%,0.1384,64.0,🟡 持有
2026-04-10,TRN,Industrials,11.22,24.4%,0.1733,82.3,🔴 止盈
2026-04-10,UGP,Energy,15.16,18.0%,0.2162,88.3,🔴 止盈
2026-04-10,UTHR,Healthcare,20.49,19.7%,0.073,63.4,🟡 持有
2026-04-10,VAL,Energy,6.97,36.4%,0.0516,61.1,🟡 持有
2026-04-10,VIRT,Financial,9.47,30.9%,0.2251,80.2,🔴 止盈
2026-04-10,VIST,Energy,9.85,34.9%,0.0595,40.4,🟡 持有
2026-04-10,WFRD,Energy,17.31,28.9%,0.2075,79.6,🔴 止盈
2026-04-10,WMS,Industrials,24.47,26.5%,0.0586,69.6,🟡 持有
2026-04-10,WT,Financial,21.34,26.6%,0.0462,75.8,🔴 止盈
2026-04-10,WTM,Financial,5.32,22.0%,0.0551,70.0,🟡 持有
2026-04-10,XP,Financial,12.1,24.6%,0.1069,61.4,🟡 持有
2026-04-13,AA,Basic Materials,16.52,20.8%,0.1621,85.6,🔴 止盈
2026-04-13,ABEV,Consumer Defensive,17.8,17.4%,0.108,78.3,🔴 止盈
2026-04-13,AEM,Basic Materials,24.65,19.6%,0.0523,83.4,🔴 止盈
2026-04-13,AER,Industrials,6.89,21.1%,0.1014,71.9,🟡 持有
2026-04-13,AGI,Basic Materials,23.16,22.1%,0.0563,79.4,🔴 止盈
2026-04-13,AKO-B,Consumer Defensive,15.37,25.5%,0.1164,67.6,🟡 持有
2026-04-13,ALSN,Consumer Cyclical,17.55,35.4%,0.1412,72.9,🟡 持有
2026-04-13,AMG,Financial,12.54,21.8%,0.0528,59.3,🟡 持有
2026-04-13,AMX,Communication Services,18.58,22.8%,0.1601,74.3,🟡 持有
2026-04-13,ANF,Consumer Cyclical,8.96,37.0%,0.1547,60.1,🟡 持有
2026-04-13,APA,Energy,9.87,25.2%,0.1366,50.5,🟡 持有
2026-04-13,ASR,Industrials,18.91,22.6%,0.0752,60.1,🟡 持有
2026-04-13,AUPH,Healthcare,7.7,59.9%,0.1487,67.3,🟡 持有
2026-04-13,AX,Financial,11.74,16.8%,0.0936,74.7,🟡 持有
2026-04-13,AZZ,Industrials,12.97,27.4%,0.1131,75.1,🔴 止盈
2026-04-13,BAP,Financial,14.86,18.9%,0.1127,69.1,🟡 持有
2026-04-13,BBVA,Financial,11.25,19.0%,0.1752,74.5,🟡 持有
2026-04-13,BCH,Financial,15.6,20.7%,0.0917,64.9,🟡 持有
2026-04-13,BDC,Technology,21.72,18.6%,0.1161,66.2,🟡 持有
2026-04-13,BF-A,Consumer Defensive,17.33,20.4%,0.2491,82.5,🔴 止盈
2026-04-13,BFH,Financial,7.3,16.4%,0.1065,61.4,🟡 持有
2026-04-13,BHP,Basic Materials,19.33,21.4%,0.1343,80.3,🔴 止盈
2026-04-13,BKE,Consumer Cyclical,13.16,49.4%,0.0842,69.9,🟡 持有
2026-04-13,BLBD,Industrials,16.04,57.5%,0.1943,73.1,🟡 持有
2026-04-13,BSAC,Financial,15.39,18.7%,0.1489,74.2,🟡 持有
2026-04-13,BVN,Basic Materials,12.16,21.3%,0.0676,78.1,🔴 止盈
2026-04-13,BYD,Consumer Cyclical,3.77,88.0%,0.0518,60.1,🟡 持有
2026-04-13,CAAP,Industrials,17.38,17.1%,0.1025,62.7,🟡 持有
2026-04-13,CARG,Consumer Cyclical,22.31,34.9%,0.127,52.8,🟡 持有
2026-04-13,CBT,Basic Materials,13.0,20.9%,0.0622,69.2,🟡 持有
2026-04-13,CEPU,Utilities,9.02,15.7%,0.0904,61.5,🟡 持有
2026-04-13,CFR,Financial,14.36,15.2%,0.0768,72.2,🟡 持有
2026-04-13,CGAU,Basic Materials,6.86,31.4%,0.1037,82.3,🔴 止盈
2026-04-13,CHH,Consumer Cyclical,14.41,541.6%,0.1989,78.5,🔴 止盈
2026-04-13,CIG,Utilities,8.82,18.3%,0.2547,84.7,🔴 止盈
2026-04-13,CMRE,Industrials,6.16,16.6%,0.0896,52.2,🟡 持有
2026-04-13,CNI,Industrials,20.39,22.2%,0.0512,94.4,🔴 止盈
2026-04-13,CPRX,Healthcare,14.75,25.5%,0.0717,64.5,🟡 持有
2026-04-13,CRH,Basic Materials,21.11,16.4%,0.1684,71.5,🟡 持有
2026-04-13,CRUS,Technology,21.04,19.9%,0.1927,73.9,🟡 持有
2026-04-13,CSTM,Basic Materials,15.68,32.9%,0.2316,75.3,🔴 止盈
2026-04-13,CUK,Consumer Cyclical,12.15,27.9%,0.1467,59.9,🟡 持有
2026-04-13,DAL,Industrials,9.79,25.0%,0.1386,55.1,🟡 持有
2026-04-13,DECK,Consumer Cyclical,15.3,39.7%,0.074,58.2,🟡 持有
2026-04-13,DHT,Energy,13.63,19.4%,0.0549,50.0,🟡 持有
2026-04-13,DKS,Consumer Cyclical,20.94,19.4%,0.1194,76.3,🔴 止盈
2026-04-13,DLO,Technology,20.22,37.2%,0.1989,61.9,🟡 持有
2026-04-13,DRD,Basic Materials,15.42,34.1%,0.0573,76.3,🔴 止盈
2026-04-13,EAT,Consumer Cyclical,15.4,177.8%,0.0594,55.7,🟡 持有
2026-04-13,EBAY,Consumer Cyclical,22.37,40.9%,0.0598,69.6,🟡 持有
2026-04-13,ENS,Industrials,23.83,16.7%,0.1945,71.7,🟡 持有
2026-04-13,ENVA,Financial,12.84,24.3%,0.1094,68.0,🟡 持有
2026-04-13,ERIC,Technology,13.68,28.8%,0.0684,69.2,🟡 持有
2026-04-13,ERO,Basic Materials,12.7,34.6%,0.2332,89.2,🔴 止盈
2026-04-13,EVR,Financial,24.57,31.7%,0.288,89.6,🔴 止盈
2026-04-13,EWBC,Financial,12.28,15.9%,0.1191,78.6,🔴 止盈
2026-04-13,EXEL,Healthcare,15.77,35.5%,0.0696,66.6,🟡 持有
2026-04-13,FBP,Financial,10.52,19.0%,0.0998,74.1,🟡 持有
2026-04-13,FDX,Industrials,19.83,15.8%,0.058,61.3,🟡 持有
2026-04-13,FOX,Communication Services,13.49,16.9%,0.0773,75.5,🔴 止盈
2026-04-13,FOXA,Communication Services,15.03,16.9%,0.0877,74.2,🟡 持有
2026-04-13,FRO,Energy,20.81,15.6%,0.169,55.7,🟡 持有
2026-04-13,GAP,Consumer Cyclical,11.95,23.1%,0.1064,56.5,🟡 持有
2026-04-13,GFI,Basic Materials,12.46,52.5%,0.0793,74.7,🟡 持有
2026-04-13,GL,Financial,10.38,20.6%,0.0577,70.1,🟡 持有
2026-04-13,GSK,Healthcare,15.99,38.5%,0.0979,82.0,🔴 止盈
2026-04-13,HBM,Basic Materials,17.14,19.7%,0.185,77.7,🔴 止盈
2026-04-13,HCM,Healthcare,5.77,45.9%,0.0916,71.7,🟡 持有
2026-04-13,HG,Financial,5.35,22.4%,0.0633,70.0,🟡 持有
2026-04-13,IFS,Financial,10.81,16.5%,0.1682,73.1,🟡 持有
2026-04-13,ILMN,Healthcare,22.81,33.4%,0.0525,52.0,🟡 持有
2026-04-13,INSW,Energy,12.24,16.0%,0.1882,62.8,🟡 持有
2026-04-13,ITUB,Financial,13.03,22.5%,0.1583,72.7,🟡 持有
2026-04-13,JBS,Consumer Defensive,10.38,31.0%,0.1797,75.3,🔴 止盈
2026-04-13,JPM,Financial,15.54,16.1%,0.1017,72.4,🟡 持有
2026-04-13,KALU,Basic Materials,21.07,15.1%,0.2149,88.1,🔴 止盈
2026-04-13,KGC,Basic Materials,17.13,31.0%,0.0973,77.2,🔴 止盈
2026-04-13,KOF,Consumer Defensive,17.44,16.6%,0.0682,77.7,🔴 止盈
2026-04-13,KTB,Consumer Cyclical,17.98,47.1%,0.083,57.0,🟡 持有
2026-04-13,LEVI,Consumer Cyclical,19.18,25.4%,0.2434,81.2,🔴 止盈
2026-04-13,LTM,Industrials,10.74,141.0%,0.0986,57.2,🟡 持有
2026-04-13,MATX,Industrials,12.27,16.4%,0.1408,69.4,🟡 持有
2026-04-13,MLI,Industrials,17.64,25.6%,0.1035,73.6,🟡 持有
2026-04-13,MS,Financial,17.54,15.6%,0.1543,73.1,🟡 持有
2026-04-13,MS,Financial,17.54,15.6%,0.1543,73.1,🟡 持有
2026-04-13,MUSA,Consumer Cyclical,20.34,64.3%,0.0825,64.2,🟡 持有
2026-04-13,MWA,Industrials,23.73,21.6%,0.0842,66.4,🟡 持有
2026-04-13,NEM,Basic Materials,18.31,22.2%,0.0683,78.4,🔴 止盈
2026-04-13,NTB,Financial,10.17,21.4%,0.1045,79.1,🔴 止盈
2026-04-13,NWG,Financial,9.4,15.4%,0.1631,82.5,🔴 止盈
2026-04-13,OII,Energy,10.68,39.6%,0.1163,53.5,🟡 持有
2026-04-13,OMAB,Industrials,20.25,49.5%,0.071,56.6,🟡 持有
2026-04-13,PAGS,Technology,8.34,15.0%,0.1393,62.8,🟡 持有
2026-04-13,PBR,Energy,7.21,29.0%,0.1842,72.9,🟡 持有
2026-04-13,PBR-A,Energy,6.51,29.0%,0.1806,72.7,🟡 持有
2026-04-13,PIPR,Financial,21.3,21.6%,0.1936,80.8,🔴 止盈
2026-04-13,PLMR,Financial,18.06,23.6%,0.0766,62.0,🟡 持有
2026-04-13,PPG,Basic Materials,15.84,21.3%,0.075,63.9,🟡 持有
2026-04-13,PRI,Financial,11.52,31.8%,0.0602,70.2,🟡 持有
2026-04-13,PUK,Financial,9.94,21.2%,0.0797,63.7,🟡 持有
2026-04-13,R,Industrials,18.52,16.1%,0.1601,71.5,🟡 持有
2026-04-13,RIO,Basic Materials,16.23,17.0%,0.1272,81.5,🔴 止盈
2026-04-13,RY,Financial,16.49,15.5%,0.0691,76.5,🔴 止盈
2026-04-13,SBS,Utilities,15.54,22.2%,0.2502,80.6,🔴 止盈
2026-04-13,SFBS,Financial,15.42,16.0%,0.0715,68.3,🟡 持有
2026-04-13,SFD,Consumer Defensive,11.36,15.6%,0.2393,84.5,🔴 止盈
2026-04-13,SIG,Consumer Cyclical,13.03,15.4%,0.1237,54.2,🟡 持有
2026-04-13,SNEX,Financial,22.1,16.2%,0.4343,97.3,🔴 止盈
2026-04-13,SPNT,Financial,6.12,20.9%,0.1036,67.0,🟡 持有
2026-04-13,STZ,Consumer Defensive,17.23,22.5%,0.0968,68.8,🟡 持有
2026-04-13,TD,Financial,11.57,17.8%,0.0971,79.4,🔴 止盈
2026-04-13,TDW,Energy,13.2,27.0%,0.1421,86.1,🔴 止盈
2026-04-13,TGTX,Healthcare,12.17,102.8%,0.2107,73.3,🟡 持有
2026-04-13,TIGO,Communication Services,10.51,36.2%,0.1691,71.5,🟡 持有
2026-04-13,TIMB,Communication Services,16.88,18.0%,0.0931,63.5,🟡 持有
2026-04-13,TNK,Energy,7.54,18.5%,0.1977,63.4,🟡 持有
2026-04-13,TRN,Industrials,11.3,24.4%,0.1813,80.4,🔴 止盈
2026-04-13,UGP,Energy,15.24,18.0%,0.2322,85.7,🔴 止盈
2026-04-13,UTHR,Healthcare,20.52,19.7%,0.0667,64.5,🟡 持有
2026-04-13,VAL,Energy,7.12,36.4%,0.0589,58.9,🟡 持有
2026-04-13,VIRT,Financial,9.74,30.9%,0.2776,80.4,🔴 止盈
2026-04-13,VIST,Energy,10.17,34.9%,0.0518,50.4,🟡 持有
2026-04-13,WFRD,Energy,17.4,28.9%,0.1897,75.0,🟡 持有
2026-04-13,WMS,Industrials,24.94,26.5%,0.0929,67.2,🟡 持有
2026-04-13,WSM,Consumer Cyclical,21.95,51.5%,0.0793,62.2,🟡 持有
2026-04-13,WT,Financial,21.81,26.6%,0.057,76.0,🔴 止盈
2026-04-13,XP,Financial,12.15,24.6%,0.108,54.8,🟡 持有
2026-04-13,ZM,Technology,13.18,20.3%,0.107,59.1,🟡 持有
2026-04-13,AA,Basic Materials,16.34,20.8%,0.1529,85.3,🔴 止盈
2026-04-13,ABEV,Consumer Defensive,17.77,17.4%,0.1049,77.3,🔴 止盈
2026-04-13,AER,Industrials,6.96,21.1%,0.117,73.9,🟡 持有
2026-04-13,AKO-B,Consumer Defensive,15.43,25.5%,0.1171,67.7,🟡 持有
2026-04-13,ALSN,Consumer Cyclical,17.66,35.4%,0.1487,73.6,🟡 持有
2026-04-13,AMG,Financial,12.71,21.8%,0.0704,62.4,🟡 持有
2026-04-13,AMX,Communication Services,18.54,22.8%,0.1553,73.0,🟡 持有
2026-04-13,ANF,Consumer Cyclical,8.86,37.0%,0.1398,58.1,🟡 持有
2026-04-13,APA,Energy,9.92,25.2%,0.1456,51.5,🟡 持有
2026-04-13,AROC,Energy,19.95,22.7%,0.0537,47.3,🟡 持有
2026-04-13,ASR,Industrials,18.85,22.6%,0.077,60.4,🟡 持有
2026-04-13,AUPH,Healthcare,7.73,59.9%,0.1513,67.6,🟡 持有
2026-04-13,AX,Financial,11.85,16.8%,0.1059,76.1,🔴 止盈
2026-04-13,AZZ,Industrials,13.1,27.4%,0.1257,76.3,🔴 止盈
2026-04-13,BAP,Financial,14.8,18.9%,0.1095,68.8,🟡 持有
2026-04-13,BBVA,Financial,11.32,19.0%,0.181,75.1,🔴 止盈
2026-04-13,BCH,Financial,15.68,20.7%,0.099,66.0,🟡 持有
2026-04-13,BDC,Technology,22.03,18.6%,0.1372,69.6,🟡 持有
2026-04-13,BF-A,Consumer Defensive,17.21,20.4%,0.2407,81.4,🔴 止盈
2026-04-13,BFH,Financial,7.4,16.4%,0.1211,63.4,🟡 持有
2026-04-13,BHP,Basic Materials,19.37,21.4%,0.1362,80.4,🔴 止盈
2026-04-13,BKE,Consumer Cyclical,13.18,49.4%,0.0837,69.7,🟡 持有
2026-04-13,BLBD,Industrials,16.26,57.5%,0.2076,74.1,🟡 持有
2026-04-13,BSAC,Financial,15.5,18.7%,0.1558,75.7,🔴 止盈
2026-04-13,BVN,Basic Materials,12.23,21.3%,0.0735,79.2,🔴 止盈
2026-04-13,BYD,Consumer Cyclical,3.79,88.0%,0.058,61.8,🟡 持有
2026-04-13,CAAP,Industrials,17.2,17.1%,0.098,61.8,🟡 持有
2026-04-13,CARG,Consumer Cyclical,22.37,34.9%,0.129,53.1,🟡 持有
2026-04-13,CBT,Basic Materials,13.08,20.9%,0.0724,72.9,🟡 持有
2026-04-13,CDLR,Industrials,7.23,21.1%,0.0529,68.7,🟡 持有
2026-04-13,CEPU,Utilities,8.86,15.7%,0.0667,57.3,🟡 持有
2026-04-13,CFR,Financial,14.43,15.2%,0.0829,73.8,🟡 持有
2026-04-13,CGAU,Basic Materials,6.88,31.4%,0.1088,82.6,🔴 止盈
2026-04-13,CHH,Consumer Cyclical,14.58,541.6%,0.213,79.6,🔴 止盈
2026-04-13,CIG,Utilities,8.77,18.3%,0.2501,83.3,🔴 止盈
2026-04-13,CMRE,Industrials,6.14,16.6%,0.0914,52.6,🟡 持有
2026-04-13,CNI,Industrials,20.48,22.2%,0.0565,94.7,🔴 止盈
2026-04-13,CPRX,Healthcare,15.04,25.5%,0.0908,67.4,🟡 持有
2026-04-13,CRH,Basic Materials,21.24,16.4%,0.1748,73.2,🟡 持有
2026-04-13,CRUS,Technology,21.22,19.9%,0.2048,75.3,🔴 止盈
2026-04-13,CSTM,Basic Materials,15.71,32.9%,0.2353,75.5,🔴 止盈
2026-04-13,CUK,Consumer Cyclical,12.31,27.9%,0.1601,61.8,🟡 持有
2026-04-13,DAL,Industrials,9.79,25.0%,0.1407,55.5,🟡 持有
2026-04-13,DECK,Consumer Cyclical,15.28,39.7%,0.073,58.1,🟡 持有
2026-04-13,DKS,Consumer Cyclical,20.59,19.4%,0.103,72.3,🟡 持有
2026-04-13,DLO,Technology,20.32,37.2%,0.2037,62.5,🟡 持有
2026-04-13,EAT,Consumer Cyclical,15.57,177.8%,0.0703,57.6,🟡 持有
2026-04-13,EBAY,Consumer Cyclical,22.6,40.9%,0.0746,71.7,🟡 持有
2026-04-13,ENS,Industrials,24.09,16.7%,0.2088,73.0,🟡 持有
2026-04-13,ENVA,Financial,13.02,24.3%,0.1238,69.9,🟡 持有
2026-04-13,ERIC,Technology,13.66,28.8%,0.067,69.0,🟡 持有
2026-04-13,ERO,Basic Materials,12.69,34.6%,0.2297,89.1,🔴 止盈
2026-04-13,EWBC,Financial,12.32,15.9%,0.1236,79.1,🔴 止盈
2026-04-13,EXEL,Healthcare,16.15,35.5%,0.0902,70.5,🟡 持有
2026-04-13,FBP,Financial,10.62,19.0%,0.11,75.9,🔴 止盈
2026-04-13,FDX,Industrials,19.8,15.8%,0.0575,61.2,🟡 持有
2026-04-13,FOX,Communication Services,13.54,16.9%,0.0811,76.0,🔴 止盈
2026-04-13,FOXA,Communication Services,15.03,16.9%,0.0882,74.3,🟡 持有
2026-04-13,FRO,Energy,20.46,15.6%,0.1544,54.1,🟡 持有
2026-04-13,GAP,Consumer Cyclical,11.8,23.1%,0.0955,54.7,🟡 持有
2026-04-13,GFI,Basic Materials,12.38,52.5%,0.0751,73.8,🟡 持有
2026-04-13,GL,Financial,10.47,20.6%,0.0682,71.9,🟡 持有
2026-04-13,GSK,Healthcare,16.09,38.5%,0.104,82.6,🔴 止盈
2026-04-13,HBM,Basic Materials,17.04,19.7%,0.1775,77.4,🔴 止盈
2026-04-13,HCM,Healthcare,5.82,45.9%,0.093,71.9,🟡 持有
2026-04-13,HG,Financial,5.33,22.4%,0.0619,69.7,🟡 持有
2026-04-13,IFS,Financial,10.58,16.5%,0.1456,69.8,🟡 持有
2026-04-13,ILMN,Healthcare,23.24,33.4%,0.0674,54.3,🟡 持有
2026-04-13,INSW,Energy,12.06,16.0%,0.1765,61.6,🟡 持有
2026-04-13,ITUB,Financial,13.06,22.5%,0.1596,72.8,🟡 持有
2026-04-13,JBS,Consumer Defensive,10.33,31.0%,0.1771,74.7,🟡 持有
2026-04-13,JPM,Financial,15.68,16.1%,0.1124,73.9,🟡 持有
2026-04-13,KALU,Basic Materials,21.13,15.1%,0.2199,88.3,🔴 止盈
2026-04-13,KGC,Basic Materials,17.14,31.0%,0.0985,77.5,🔴 止盈
2026-04-13,KOF,Consumer Defensive,17.62,16.6%,0.0795,82.0,🔴 止盈
2026-04-13,KSPI,Technology,7.41,52.8%,0.1554,62.8,🟡 持有
2026-04-13,KTB,Consumer Cyclical,18.04,47.1%,0.0834,57.1,🟡 持有
2026-04-13,LEVI,Consumer Cyclical,19.29,25.4%,0.2468,82.0,🔴 止盈
2026-04-13,LTM,Industrials,10.8,141.0%,0.1077,58.6,🟡 持有
2026-04-13,MATX,Industrials,12.38,16.4%,0.1519,71.7,🟡 持有
2026-04-13,MCY,Financial,9.6,24.8%,0.0543,67.4,🟡 持有
2026-04-13,MLI,Industrials,17.94,25.6%,0.1241,76.4,🔴 止盈
2026-04-13,MS,Financial,17.75,15.6%,0.1696,75.0,🔴 止盈
2026-04-13,MUSA,Consumer Cyclical,20.4,64.3%,0.0848,64.5,🟡 持有
2026-04-13,MWA,Industrials,23.95,21.6%,0.0948,67.9,🟡 持有
2026-04-13,NEM,Basic Materials,18.24,22.2%,0.0632,77.1,🔴 止盈
2026-04-13,NTB,Financial,10.29,21.4%,0.1146,82.2,🔴 止盈
2026-04-13,NWG,Financial,9.44,15.4%,0.1684,82.9,🔴 止盈
2026-04-13,OII,Energy,10.69,39.6%,0.1247,54.6,🟡 持有
2026-04-13,OMAB,Industrials,20.16,49.5%,0.0724,56.9,🟡 持有
2026-04-13,PAGS,Technology,8.47,15.0%,0.1526,64.4,🟡 持有
2026-04-13,PBR,Energy,7.22,29.0%,0.1831,72.8,🟡 持有
2026-04-13,PBR-A,Energy,6.53,29.0%,0.1841,73.0,🟡 持有
2026-04-13,PIPR,Financial,21.64,21.6%,0.212,82.3,🔴 止盈
2026-04-13,PLMR,Financial,17.88,23.6%,0.0681,60.9,🟡 持有
2026-04-13,PPG,Basic Materials,15.92,21.3%,0.0819,65.6,🟡 持有
2026-04-13,PRI,Financial,11.65,31.8%,0.0724,72.6,🟡 持有
2026-04-13,PUK,Financial,9.98,21.2%,0.084,64.3,🟡 持有
2026-04-13,R,Industrials,18.63,16.1%,0.1738,73.9,🟡 持有
2026-04-13,RIO,Basic Materials,16.27,17.0%,0.1295,81.7,🔴 止盈
2026-04-13,RY,Financial,16.59,15.5%,0.077,77.9,🔴 止盈
2026-04-13,SBS,Utilities,15.47,22.2%,0.241,78.2,🔴 止盈
2026-04-13,SFBS,Financial,15.57,16.0%,0.0826,70.7,🟡 持有
2026-04-13,SFD,Consumer Defensive,11.42,15.6%,0.2402,84.7,🔴 止盈
2026-04-13,SIG,Consumer Cyclical,13.03,15.4%,0.1303,55.1,🟡 持有
2026-04-13,SNEX,Financial,22.22,16.2%,0.4392,97.4,🔴 止盈
2026-04-13,SPNT,Financial,6.16,20.9%,0.1135,70.2,🟡 持有
2026-04-13,STZ,Consumer Defensive,17.16,22.5%,0.0963,68.6,🟡 持有
2026-04-13,SYF,Financial,7.95,21.3%,0.1569,78.4,🔴 止盈
2026-04-13,TD,Financial,11.62,17.8%,0.103,80.2,🔴 止盈
2026-04-13,TDW,Energy,13.16,27.0%,0.1442,86.2,🔴 止盈
2026-04-13,TGTX,Healthcare,12.17,102.8%,0.2085,73.1,🟡 持有
2026-04-13,TIGO,Communication Services,10.61,36.2%,0.1803,73.9,🟡 持有
2026-04-13,TIMB,Communication Services,16.96,18.0%,0.0991,65.1,🟡 持有
2026-04-13,TNK,Energy,7.44,18.5%,0.1844,62.1,🟡 持有
2026-04-13,TRN,Industrials,11.34,24.4%,0.185,80.7,🔴 止盈
2026-04-13,UGP,Energy,15.31,18.0%,0.2383,86.1,🔴 止盈
2026-04-13,UTHR,Healthcare,20.7,19.7%,0.0774,65.6,🟡 持有
2026-04-13,VAL,Energy,7.08,36.4%,0.0569,58.6,🟡 持有
2026-04-13,VIRT,Financial,9.92,30.9%,0.3019,81.9,🔴 止盈
2026-04-13,WFRD,Energy,17.45,28.9%,0.1977,75.7,🔴 止盈
2026-04-13,WSM,Consumer Cyclical,21.85,51.5%,0.0752,61.6,🟡 持有
2026-04-13,WT,Financial,22.07,26.6%,0.0734,77.1,🔴 止盈
2026-04-13,XP,Financial,12.33,24.6%,0.1192,56.2,🟡 持有
2026-04-13,ZM,Technology,13.33,20.3%,0.1174,60.5,🟡 持有
2026-04-14,AA,Basic Materials,15.96,20.8%,0.0702,78.2,🔴 止盈
2026-04-14,ABEV,Consumer Defensive,17.8,17.4%,0.0931,80.0,🔴 止盈
2026-04-14,AER,Industrials,7.0,21.1%,0.1037,73.3,🟡 持有
2026-04-14,AKO-B,Consumer Defensive,15.54,25.5%,0.0949,74.5,🟡 持有
2026-04-14,ALSN,Consumer Cyclical,17.62,35.4%,0.1382,69.3,🟡 持有
2026-04-14,AMG,Financial,13.28,21.8%,0.1135,68.6,🟡 持有
2026-04-14,AMX,Communication Services,18.3,22.8%,0.1148,62.3,🟡 持有
2026-04-14,APA,Energy,9.31,25.2%,0.0724,38.6,🟢 买入
2026-04-14,AUPH,Healthcare,7.83,59.9%,0.1391,75.2,🔴 止盈
2026-04-14,AX,Financial,11.93,16.8%,0.1158,75.9,🔴 止盈
2026-04-14,AZZ,Industrials,13.13,27.4%,0.1276,75.5,🔴 止盈
2026-04-14,BAP,Financial,14.58,18.9%,0.0745,65.5,🟡 持有
2026-04-14,BBVA,Financial,11.44,19.0%,0.1668,77.4,🔴 止盈
2026-04-14,BCH,Financial,15.96,20.7%,0.0855,69.2,🟡 持有
2026-04-14,BDC,Technology,22.16,18.6%,0.1384,69.4,🟡 持有
2026-04-14,BF-A,Consumer Defensive,17.17,20.4%,0.2613,82.9,🔴 止盈
2026-04-14,BFH,Financial,7.61,16.4%,0.1856,68.4,🟡 持有
2026-04-14,BHP,Basic Materials,19.59,21.4%,0.123,80.8,🔴 止盈
2026-04-14,BKE,Consumer Cyclical,12.91,49.4%,0.0874,64.7,🟡 持有
2026-04-14,BLBD,Industrials,16.4,57.5%,0.205,73.2,🟡 持有
2026-04-14,BSAC,Financial,15.75,18.7%,0.1387,77.6,🔴 止盈
2026-04-14,BYD,Consumer Cyclical,3.86,88.0%,0.0973,59.8,🟡 持有
2026-04-14,CAAP,Industrials,17.26,17.1%,0.0798,61.4,🟡 持有
2026-04-14,CACC,Financial,13.39,25.9%,0.1001,70.6,🟡 持有
2026-04-14,CARG,Consumer Cyclical,22.75,34.9%,0.1439,54.3,🟡 持有
2026-04-14,CASH,Financial,11.77,23.6%,0.0711,73.5,🟡 持有
2026-04-14,CBT,Basic Materials,13.0,20.9%,0.078,64.3,🟡 持有
2026-04-14,CCL,Consumer Cyclical,12.82,27.9%,0.1697,65.3,🟡 持有
2026-04-14,CDLR,Industrials,7.43,21.1%,0.1245,69.9,🟡 持有
2026-04-14,CFR,Financial,14.33,15.2%,0.0763,68.4,🟡 持有
2026-04-14,CGAU,Basic Materials,6.98,31.4%,0.0848,83.5,🔴 止盈
2026-04-14,CHH,Consumer Cyclical,14.79,541.6%,0.2156,83.6,🔴 止盈
2026-04-14,CIG,Utilities,8.8,18.3%,0.2094,86.3,🔴 止盈
2026-04-14,CMRE,Industrials,6.17,16.6%,0.0622,51.3,🟡 持有
2026-04-14,CPA,Industrials,7.44,26.1%,0.0635,60.0,🟡 持有
2026-04-14,CPRX,Healthcare,15.58,25.5%,0.13,74.9,🟡 持有
2026-04-14,CRH,Basic Materials,21.38,16.4%,0.1453,71.8,🟡 持有
2026-04-14,CRUS,Technology,21.26,19.9%,0.1918,71.8,🟡 持有
2026-04-14,CSL,Industrials,20.89,35.0%,0.0737,66.7,🟡 持有
2026-04-14,CSTM,Basic Materials,15.84,32.9%,0.2085,74.2,🟡 持有
2026-04-14,CUK,Consumer Cyclical,12.79,27.9%,0.1717,65.9,🟡 持有
2026-04-14,DAL,Industrials,10.46,25.0%,0.1769,62.0,🟡 持有
2026-04-14,DECK,Consumer Cyclical,15.3,39.7%,0.0639,60.0,🟡 持有
2026-04-14,DKS,Consumer Cyclical,21.29,19.4%,0.1635,75.3,🔴 止盈
2026-04-14,DLO,Technology,20.76,37.2%,0.2224,63.0,🟡 持有
2026-04-14,EAT,Consumer Cyclical,15.8,177.8%,0.0901,56.0,🟡 持有
2026-04-14,EBAY,Consumer Cyclical,23.22,40.9%,0.1049,78.0,🔴 止盈
2026-04-14,ENS,Industrials,24.78,16.7%,0.2356,72.8,🟡 持有
2026-04-14,ENVA,Financial,13.32,24.3%,0.1583,73.4,🟡 持有
2026-04-14,ERO,Basic Materials,11.92,34.6%,0.1152,73.8,🟡 持有
2026-04-14,EWBC,Financial,12.43,15.9%,0.1466,79.3,🔴 止盈
2026-04-14,EXEL,Healthcare,16.4,35.5%,0.1135,72.4,🟡 持有
2026-04-14,FBP,Financial,10.58,19.0%,0.1038,72.1,🟡 持有
2026-04-14,FOX,Communication Services,13.7,16.9%,0.0928,75.6,🔴 止盈
2026-04-14,FOXA,Communication Services,15.25,16.9%,0.1036,73.1,🟡 持有
