Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-06-15,PPG,Basic Materials,17.55,21.0%,0.1931,73.2,🟡 持有
2026-06-15,R,Industrials,23.21,16.8%,0.2007,77.2,🔴 止盈
2026-06-15,RAMP,Technology,16.69,15.1%,0.2674,45.3,🟡 持有
2026-06-15,RCI,Communication Services,4.09,50.5%,0.1021,66.6,🟡 持有
2026-06-15,RCL,Consumer Cyclical,19.03,50.4%,0.2025,68.7,🟡 持有
2026-06-15,RPM,Basic Materials,21.13,22.8%,0.1505,65.3,🟡 持有
2026-06-15,RRR,Consumer Cyclical,19.63,95.5%,0.1833,64.9,🟡 持有
2026-06-15,RY,Financial,17.77,16.1%,0.0802,73.1,🟡 持有
2026-06-15,SAIC,Technology,12.35,27.7%,0.1763,63.5,🟡 持有
2026-06-15,SFBS,Financial,15.03,16.6%,0.0867,63.1,🟡 持有
2026-06-15,SFD,Consumer Defensive,10.22,15.4%,0.0494,50.0,🟡 持有
2026-06-15,SNA,Industrials,20.15,17.8%,0.0916,67.3,🟡 持有
2026-06-15,SNEX,Financial,24.24,19.5%,0.2366,76.7,🔴 止盈
2026-06-15,SON,Consumer Cyclical,12.36,20.2%,0.0859,55.1,🟡 持有
2026-06-15,SSD,Basic Materials,23.07,18.1%,0.1002,59.9,🟡 持有
2026-06-15,SYF,Financial,7.77,21.8%,0.0519,59.7,🟡 持有
2026-06-15,SYY,Consumer Defensive,22.01,82.3%,0.0925,67.6,🟡 持有
2026-06-15,TGT,Consumer Defensive,17.81,22.0%,0.104,66.7,🟡 持有
2026-06-15,TGTX,Healthcare,17.39,112.6%,0.2605,79.5,🔴 止盈
2026-06-15,TIGO,Communication Services,12.53,37.8%,0.1548,64.4,🟡 持有
2026-06-15,TOL,Consumer Cyclical,11.29,15.7%,0.183,66.1,🟡 持有
2026-06-15,TROW,Financial,11.79,19.3%,0.0767,73.6,🟡 持有
2026-06-15,TTAM,Basic Materials,16.84,18.7%,0.0762,65.5,🟡 持有
2026-06-15,UAL,Industrials,10.76,25.7%,0.3007,65.0,🟡 持有
2026-06-15,UPS,Industrials,17.57,33.4%,0.1151,64.4,🟡 持有
2026-06-15,URBN,Consumer Cyclical,14.92,18.7%,0.1276,57.1,🟡 持有
2026-06-15,VIRT,Financial,9.62,33.9%,0.0728,69.2,🟡 持有
2026-06-15,VOYA,Financial,14.02,15.0%,0.1413,82.1,🔴 止盈
2026-06-15,WLY,Communication Services,15.28,21.5%,0.0918,56.5,🟡 持有
2026-06-15,WSM,Consumer Cyclical,24.99,54.0%,0.3284,72.8,🟡 持有
2026-06-15,ABEV,Consumer Defensive,17.72,17.0%,0.0586,48.1,🟡 持有
2026-06-15,AKO-B,Consumer Defensive,14.14,25.0%,0.0732,51.8,🟡 持有
2026-06-15,ALV,Consumer Cyclical,13.52,28.4%,0.1036,47.2,🟡 持有
2026-06-15,AMG,Financial,14.38,24.0%,0.2008,79.9,🔴 止盈
2026-06-15,AMGN,Healthcare,24.38,101.3%,0.0742,61.3,🟡 持有
2026-06-15,ANF,Consumer Cyclical,8.75,39.0%,0.2909,73.9,🟡 持有
2026-06-15,AX,Financial,10.87,16.8%,0.0769,56.7,🟡 持有
2026-06-15,AXTA,Basic Materials,19.77,16.4%,0.2596,76.9,🔴 止盈
2026-06-15,AZZ,Industrials,14.47,26.6%,0.0765,65.0,🟡 持有
2026-06-15,BAP,Financial,13.92,19.5%,0.1996,55.4,🟡 持有
2026-06-15,BBVA,Financial,10.89,20.1%,0.0886,56.0,🟡 持有
2026-06-15,BBY,Consumer Cyclical,14.32,39.1%,0.3754,73.4,🟡 持有
2026-06-15,BCH,Financial,17.03,21.1%,0.1413,65.4,🟡 持有
2026-06-15,BFH,Financial,8.4,17.6%,0.1845,80.1,🔴 止盈
2026-06-15,BHP,Basic Materials,22.85,21.4%,0.0916,59.4,🟡 持有
2026-06-15,BLX,Financial,9.76,15.6%,0.1167,63.3,🟡 持有
2026-06-15,BRC,Industrials,19.27,16.7%,0.1918,44.2,🟡 持有
2026-06-15,BSAC,Financial,14.29,22.6%,0.0994,57.9,🟡 持有
2026-06-15,BYD,Consumer Cyclical,3.84,94.6%,0.1085,69.6,🟡 持有
2026-06-15,CAAP,Industrials,15.8,17.8%,0.176,65.9,🟡 持有
2026-06-15,CAKE,Consumer Cyclical,21.61,41.3%,0.2397,74.3,🟡 持有
2026-06-15,CART,Consumer Cyclical,23.66,16.3%,0.0622,57.0,🟡 持有
2026-06-15,CBT,Basic Materials,16.86,18.8%,0.1073,61.2,🟡 持有
2026-06-15,CCEP,Consumer Defensive,20.63,24.4%,0.1125,67.9,🟡 持有
2026-06-15,CCL,Consumer Cyclical,13.39,27.9%,0.2299,65.9,🟡 持有
2026-06-15,CEPU,Utilities,7.26,17.2%,0.1535,64.4,🟡 持有
2026-06-15,CFR,Financial,14.13,15.3%,0.085,62.2,🟡 持有
2026-06-15,CHH,Consumer Cyclical,15.1,936.4%,0.0473,47.8,🟡 持有
2026-06-15,CMBT,Energy,9.07,23.0%,0.0768,46.2,🟡 持有
2026-06-15,CNI,Industrials,21.39,22.4%,0.0572,57.0,🟡 持有
2026-06-15,CON,Healthcare,20.63,48.4%,0.0908,73.9,🟡 持有
2026-06-15,CPA,Industrials,8.39,26.4%,0.1096,54.5,🟡 持有
2026-06-15,CPAY,Technology,21.13,33.7%,0.0769,52.7,🟡 持有
2026-06-15,CSL,Industrials,20.63,38.4%,0.0723,57.1,🟡 持有
2026-06-15,CVCO,Consumer Cyclical,24.71,17.6%,0.3,74.3,🟡 持有
2026-06-15,DAL,Industrials,12.28,25.0%,0.1971,59.7,🟡 持有
2026-06-15,DECK,Consumer Cyclical,15.98,40.9%,0.2024,52.3,🟡 持有
2026-06-15,DHT,Energy,8.98,29.0%,0.0855,61.4,🟡 持有
2026-06-15,DLTR,Consumer Defensive,17.64,34.0%,0.2601,69.0,🟡 持有
2026-06-15,DRI,Consumer Cyclical,22.09,51.5%,0.0657,56.2,🟡 持有
2026-06-15,DVA,Healthcare,20.13,635.3%,0.0501,67.8,🟡 持有
2026-06-15,EAT,Consumer Cyclical,15.3,139.2%,0.1386,67.1,🟡 持有
2026-06-15,ENVA,Financial,15.32,25.1%,0.1533,82.3,🔴 止盈
2026-06-15,EVR,Financial,20.62,45.4%,0.0987,61.6,🟡 持有
2026-06-15,EWBC,Financial,13.11,16.4%,0.0997,66.5,🟡 持有
2026-06-15,EXEL,Healthcare,17.57,41.0%,0.0573,62.0,🟡 持有
2026-06-15,EXP,Basic Materials,16.62,28.9%,0.1197,60.8,🟡 持有
2026-06-15,FBP,Financial,11.24,19.0%,0.0932,65.2,🟡 持有
2026-06-15,FDX,Industrials,18.03,15.8%,0.1187,61.5,🟡 持有
2026-06-15,FHI,Financial,11.3,33.4%,0.0768,66.9,🟡 持有
2026-06-15,FIZZ,Consumer Defensive,18.2,38.0%,0.0625,54.8,🟡 持有
2026-06-15,FRO,Energy,9.7,35.0%,0.1224,72.1,🟡 持有
2026-06-15,FRT,Real Estate,21.63,15.5%,0.1021,66.3,🟡 持有
2026-06-15,FTDR,Consumer Cyclical,19.9,121.5%,0.1348,81.4,🔴 止盈
2026-06-15,GD,Industrials,22.61,18.0%,0.0748,61.6,🟡 持有
2026-06-15,GEO,Industrials,14.51,19.2%,0.2452,91.0,🔴 止盈
2026-06-15,GL,Financial,11.57,20.5%,0.0797,70.4,🟡 持有
2026-06-15,GNTX,Consumer Cyclical,14.68,15.4%,0.1386,78.7,🔴 止盈
2026-06-15,GRBK,Consumer Cyclical,10.6,16.6%,0.1623,66.5,🟡 持有
2026-06-15,GSK,Healthcare,13.66,37.4%,0.0515,53.9,🟡 持有
2026-06-15,IAG,Basic Materials,10.46,26.0%,0.0559,53.3,🟡 持有
2026-06-15,IFS,Financial,10.16,18.4%,0.2183,61.6,🟡 持有
2026-06-15,INCY,Healthcare,14.42,30.8%,0.07,57.6,🟡 持有
2026-06-15,IPAR,Consumer Defensive,18.86,20.3%,0.1539,62.2,🟡 持有
2026-06-15,ITW,Industrials,24.37,96.9%,0.0599,67.4,🟡 持有
2026-06-15,JPM,Financial,15.3,16.4%,0.0725,62.5,🟡 持有
2026-06-15,KALU,Basic Materials,19.95,18.8%,0.0816,48.0,🟡 持有
2026-06-15,KTB,Consumer Cyclical,16.04,47.0%,0.2925,66.9,🟡 持有
2026-06-15,KVUE,Consumer Defensive,21.64,15.7%,0.0666,62.9,🟡 持有
2026-06-15,LAUR,Consumer Defensive,18.67,28.6%,0.1021,59.1,🟡 持有
2026-06-15,LEVI,Consumer Cyclical,20.77,25.4%,0.1463,59.9,🟡 持有
2026-06-15,LII,Industrials,23.6,75.8%,0.0484,58.7,🟡 持有
2026-06-15,LOGI,Technology,23.12,32.8%,0.0768,49.4,🟡 持有
2026-06-15,LTM,Industrials,9.65,116.4%,0.1695,56.6,🟡 持有
2026-06-15,MATX,Industrials,14.34,16.0%,0.0851,64.0,🟡 持有
2026-06-15,MC,Financial,24.81,45.5%,0.0841,57.1,🟡 持有
2026-06-15,MCRI,Consumer Cyclical,21.82,20.1%,0.0924,82.2,🔴 止盈
2026-06-15,MD,Healthcare,11.88,20.9%,0.0836,90.0,🔴 止盈
2026-06-15,MS,Financial,19.74,16.4%,0.1323,66.2,🟡 持有
2026-06-15,NEU,Basic Materials,18.63,25.2%,0.1937,65.5,🟡 持有
2026-06-15,NTB,Financial,10.13,21.9%,0.0689,58.9,🟡 持有
2026-06-15,NWG,Financial,8.82,15.6%,0.1001,54.4,🟡 持有
2026-06-15,OFG,Financial,9.84,16.0%,0.083,63.9,🟡 持有
2026-06-15,OMAB,Industrials,18.41,45.3%,0.0907,63.2,🟡 持有
2026-06-15,OMF,Financial,8.59,23.9%,0.0775,64.6,🟡 持有
2026-06-15,PAG,Consumer Cyclical,13.44,16.0%,0.12,76.6,🔴 止盈
2026-06-15,PG,Consumer Defensive,22.01,31.1%,0.0628,63.6,🟡 持有
2026-06-15,PPG,Basic Materials,17.41,21.0%,0.184,72.2,🟡 持有
2026-06-15,R,Industrials,23.33,16.8%,0.2053,78.9,🔴 止盈
2026-06-15,RAMP,Technology,16.67,15.1%,0.2667,44.2,🟡 持有
2026-06-15,RCI,Communication Services,4.12,50.5%,0.1101,68.0,🟡 持有
2026-06-15,RCL,Consumer Cyclical,19.15,50.4%,0.2113,69.3,🟡 持有
2026-06-15,RPM,Basic Materials,20.98,22.8%,0.1429,64.1,🟡 持有
2026-06-15,RRR,Consumer Cyclical,19.69,95.5%,0.1884,66.3,🟡 持有
2026-06-15,RY,Financial,17.86,16.1%,0.0854,77.3,🔴 止盈
2026-06-15,SAIC,Technology,12.3,27.7%,0.1771,63.7,🟡 持有
2026-06-15,SFBS,Financial,14.96,16.6%,0.0808,60.9,🟡 持有
2026-06-15,SNA,Industrials,19.97,17.8%,0.0824,64.6,🟡 持有
2026-06-15,SNEX,Financial,24.22,19.5%,0.2316,76.4,🔴 止盈
2026-06-15,SON,Consumer Cyclical,12.28,20.2%,0.0784,53.2,🟡 持有
2026-06-15,SSD,Basic Materials,22.68,18.1%,0.0841,56.3,🟡 持有
2026-06-15,SYY,Consumer Defensive,22.1,82.3%,0.0981,68.8,🟡 持有
2026-06-15,TGT,Consumer Defensive,17.57,22.0%,0.0957,64.2,🟡 持有
2026-06-15,TGTX,Healthcare,17.53,112.6%,0.2734,80.1,🔴 止盈
2026-06-15,TIGO,Communication Services,12.17,37.8%,0.1284,60.2,🟡 持有
2026-06-15,TOL,Consumer Cyclical,11.25,15.7%,0.1782,65.5,🟡 持有
2026-06-15,TROW,Financial,11.64,19.3%,0.0647,67.6,🟡 持有
2026-06-15,TTAM,Basic Materials,17.05,18.7%,0.0863,66.8,🟡 持有
2026-06-15,UAL,Industrials,10.7,25.7%,0.2921,64.4,🟡 持有
2026-06-15,UPS,Industrials,17.62,33.4%,0.1186,65.0,🟡 持有
2026-06-15,URBN,Consumer Cyclical,14.78,18.7%,0.1169,55.1,🟡 持有
2026-06-15,VIRT,Financial,9.55,33.9%,0.064,68.3,🟡 持有
2026-06-15,VOYA,Financial,13.79,15.0%,0.1259,79.2,🔴 止盈
2026-06-15,WLY,Communication Services,15.1,21.5%,0.0862,55.0,🟡 持有
2026-06-15,WSM,Consumer Cyclical,24.99,54.0%,0.3241,72.2,🟡 持有
2026-06-16,AKO-B,Consumer Defensive,14.04,25.0%,0.071,54.0,🟡 持有
2026-06-16,ALSN,Consumer Cyclical,18.82,30.4%,0.0629,63.6,🟡 持有
2026-06-16,ALV,Consumer Cyclical,13.24,28.4%,0.0708,38.2,🟢 买入
2026-06-16,AMG,Financial,14.63,24.0%,0.2098,82.3,🔴 止盈
2026-06-16,AMGN,Healthcare,24.22,101.3%,0.073,58.9,🟡 持有
2026-06-16,ANF,Consumer Cyclical,8.68,39.0%,0.2584,66.3,🟡 持有
2026-06-16,AUPH,Healthcare,7.54,65.0%,0.0413,62.2,🟡 持有
2026-06-16,AX,Financial,10.89,16.8%,0.061,60.1,🟡 持有
2026-06-16,AXP,Financial,21.26,34.2%,0.0938,69.4,🟡 持有
2026-06-16,AXTA,Basic Materials,19.65,16.4%,0.2168,73.8,🟡 持有
2026-06-16,AZZ,Industrials,14.75,26.6%,0.0971,67.7,🟡 持有
2026-06-16,B,Basic Materials,11.83,23.6%,0.0624,55.8,🟡 持有
2026-06-16,BALL,Consumer Cyclical,16.86,16.9%,0.0458,59.4,🟡 持有
2026-06-16,BAP,Financial,14.02,19.5%,0.2007,58.6,🟡 持有
2026-06-16,BBVA,Financial,11.19,20.1%,0.1109,61.1,🟡 持有
2026-06-16,BBY,Consumer Cyclical,14.12,39.1%,0.3163,69.3,🟡 持有
2026-06-16,BCH,Financial,16.91,21.1%,0.116,61.4,🟡 持有
2026-06-16,BFH,Financial,8.33,17.6%,0.1803,74.4,🟡 持有
2026-06-16,BHP,Basic Materials,23.1,21.4%,0.1085,58.9,🟡 持有
2026-06-16,BLX,Financial,9.8,15.6%,0.0935,60.3,🟡 持有
2026-06-16,BSAC,Financial,14.38,22.6%,0.0936,59.0,🟡 持有
2026-06-16,BYD,Consumer Cyclical,3.85,94.6%,0.1122,67.3,🟡 持有
2026-06-16,CAAP,Industrials,15.72,17.8%,0.1223,60.4,🟡 持有
2026-06-16,CACC,Financial,14.37,28.1%,0.0436,59.5,🟡 持有
2026-06-16,CAKE,Consumer Cyclical,21.77,41.3%,0.2427,74.5,🟡 持有
2026-06-16,CART,Consumer Cyclical,24.89,16.3%,0.0862,64.6,🟡 持有
2026-06-16,CBT,Basic Materials,16.76,18.8%,0.0867,56.8,🟡 持有
2026-06-16,CCEP,Consumer Defensive,20.56,24.4%,0.0708,63.3,🟡 持有
2026-06-16,CCK,Consumer Cyclical,16.19,25.7%,0.0455,59.3,🟡 持有
2026-06-16,CCL,Consumer Cyclical,13.78,27.9%,0.2431,64.5,🟡 持有
2026-06-16,CEPU,Utilities,7.21,17.2%,0.1027,55.0,🟡 持有
2026-06-16,CFR,Financial,14.3,15.3%,0.0967,66.0,🟡 持有
2026-06-16,CHH,Consumer Cyclical,15.18,936.4%,0.0558,45.7,🟡 持有
2026-06-16,CMBT,Energy,8.89,23.0%,0.0461,50.1,🟡 持有
2026-06-16,CNI,Industrials,21.42,22.4%,0.0504,48.6,🟡 持有
2026-06-16,CON,Healthcare,20.78,48.4%,0.0985,74.8,🟡 持有
2026-06-16,CPA,Industrials,8.39,26.4%,0.0921,54.0,🟡 持有
2026-06-16,CSL,Industrials,20.95,38.4%,0.0756,58.0,🟡 持有
2026-06-16,CSTM,Basic Materials,11.11,46.7%,0.0653,51.8,🟡 持有
2026-06-16,DAL,Industrials,12.26,25.0%,0.1955,55.0,🟡 持有
2026-06-16,DECK,Consumer Cyclical,15.89,40.9%,0.1805,43.6,🟡 持有
2026-06-16,DHT,Energy,9.0,29.0%,0.0706,68.7,🟡 持有
2026-06-16,DKS,Consumer Cyclical,21.65,20.9%,0.086,56.6,🟡 持有
2026-06-16,DLTR,Consumer Defensive,17.41,34.0%,0.2171,65.1,🟡 持有
2026-06-16,DRI,Consumer Cyclical,22.25,51.5%,0.0844,55.4,🟡 持有
2026-06-16,DVA,Healthcare,20.06,635.3%,0.0469,67.4,🟡 持有
2026-06-16,EAT,Consumer Cyclical,15.42,139.2%,0.1906,66.8,🟡 持有
2026-06-16,EIX,Utilities,7.87,21.8%,0.059,53.2,🟡 持有
2026-06-16,ENVA,Financial,15.56,25.1%,0.1646,82.8,🔴 止盈
2026-06-16,EVR,Financial,21.07,45.4%,0.1277,65.3,🟡 持有
2026-06-16,EWBC,Financial,13.09,16.4%,0.0811,69.2,🟡 持有
2026-06-16,EXEL,Healthcare,17.42,41.0%,0.054,59.6,🟡 持有
2026-06-16,EXP,Basic Materials,16.95,28.9%,0.1319,58.0,🟡 持有
2026-06-16,EXPE,Consumer Cyclical,21.64,180.6%,0.1485,66.9,🟡 持有
2026-06-16,FBP,Financial,11.28,19.0%,0.0795,71.7,🟡 持有
2026-06-16,FDX,Industrials,17.87,15.8%,0.1262,52.8,🟡 持有
2026-06-16,FHI,Financial,11.39,33.4%,0.0787,64.4,🟡 持有
2026-06-16,FRO,Energy,9.75,35.0%,0.0991,81.5,🔴 止盈
2026-06-16,FRT,Real Estate,21.51,15.5%,0.0767,59.5,🟡 持有
2026-06-16,FTDR,Consumer Cyclical,20.02,121.5%,0.1042,84.8,🔴 止盈
2026-06-16,GD,Industrials,22.88,18.0%,0.0604,65.8,🟡 持有
2026-06-16,GEN,Technology,15.48,39.9%,0.051,48.4,🟡 持有
2026-06-16,GEO,Industrials,14.45,19.2%,0.2412,88.9,🔴 止盈
2026-06-16,GL,Financial,11.68,20.5%,0.0889,71.9,🟡 持有
2026-06-16,GNTX,Consumer Cyclical,14.63,15.4%,0.1435,75.1,🔴 止盈
2026-06-16,GRBK,Consumer Cyclical,10.79,16.6%,0.1531,66.8,🟡 持有
2026-06-16,GSK,Healthcare,13.7,37.4%,0.0432,54.5,🟡 持有
2026-06-16,IAG,Basic Materials,10.62,26.0%,0.0745,59.2,🟡 持有
2026-06-16,IBM,Technology,23.94,35.9%,0.2168,55.6,🟡 持有
2026-06-16,IFS,Financial,10.2,18.4%,0.2184,63.4,🟡 持有
2026-06-16,INCY,Healthcare,14.14,30.8%,0.0469,53.4,🟡 持有
2026-06-16,IPAR,Consumer Defensive,18.87,20.3%,0.1449,59.9,🟡 持有
2026-06-16,ITW,Industrials,24.61,96.9%,0.0636,70.1,🟡 持有
2026-06-16,JPM,Financial,15.8,16.4%,0.0979,78.6,🔴 止盈
2026-06-16,KALU,Basic Materials,19.93,18.8%,0.0969,46.3,🟡 持有
2026-06-16,KMB,Consumer Defensive,16.39,118.8%,0.0929,63.2,🟡 持有
2026-06-16,KTB,Consumer Cyclical,15.84,47.0%,0.2171,60.2,🟡 持有
2026-06-16,KVUE,Consumer Defensive,21.84,15.7%,0.0713,62.3,🟡 持有
2026-06-16,LAUR,Consumer Defensive,18.8,28.6%,0.0798,61.7,🟡 持有
2026-06-16,LEVI,Consumer Cyclical,20.89,25.4%,0.1503,57.6,🟡 持有
2026-06-16,LII,Industrials,23.84,75.8%,0.0583,60.6,🟡 持有
2026-06-16,LOGI,Technology,22.96,32.8%,0.0451,50.1,🟡 持有
2026-06-16,LTM,Industrials,9.72,116.4%,0.1779,57.5,🟡 持有
2026-06-16,MATX,Industrials,14.52,16.0%,0.0719,66.5,🟡 持有
2026-06-16,MCRI,Consumer Cyclical,21.8,20.1%,0.0626,75.4,🔴 止盈
2026-06-16,MCY,Financial,6.74,38.1%,0.0425,51.8,🟡 持有
2026-06-16,MS,Financial,19.97,16.4%,0.1461,67.9,🟡 持有
2026-06-16,NEU,Basic Materials,17.93,25.2%,0.1224,52.0,🟡 持有
2026-06-16,NTB,Financial,10.17,21.9%,0.0483,62.3,🟡 持有
2026-06-16,NWG,Financial,8.93,15.6%,0.0912,57.3,🟡 持有
2026-06-16,OFG,Financial,9.87,16.0%,0.0844,64.5,🟡 持有
2026-06-16,OMAB,Industrials,18.67,45.3%,0.0891,65.5,🟡 持有
2026-06-16,OMF,Financial,8.66,23.9%,0.0848,64.3,🟡 持有
2026-06-16,PAG,Consumer Cyclical,13.51,16.0%,0.1463,75.6,🔴 止盈
2026-06-16,PG,Consumer Defensive,22.26,31.1%,0.0684,59.4,🟡 持有
2026-06-16,PHM,Consumer Cyclical,12.12,16.2%,0.1224,63.9,🟡 持有
2026-06-16,PPG,Basic Materials,17.35,21.0%,0.168,67.0,🟡 持有
2026-06-16,R,Industrials,23.3,16.8%,0.1962,78.2,🔴 止盈
2026-06-16,RCI,Communication Services,4.07,50.5%,0.0914,59.9,🟡 持有
2026-06-16,RCL,Consumer Cyclical,19.36,50.4%,0.2621,68.3,🟡 持有
2026-06-16,RPM,Basic Materials,21.14,22.8%,0.1521,65.6,🟡 持有
2026-06-16,RRR,Consumer Cyclical,19.69,95.5%,0.1745,66.0,🟡 持有
2026-06-16,RY,Financial,18.01,16.1%,0.0875,83.4,🔴 止盈
2026-06-16,SAIC,Technology,12.13,27.7%,0.1248,60.4,🟡 持有
2026-06-16,SFBS,Financial,15.04,16.6%,0.0688,65.4,🟡 持有
2026-06-16,SNA,Industrials,20.03,17.8%,0.0741,65.4,🟡 持有
2026-06-16,SNEX,Financial,23.87,19.5%,0.2027,74.6,🟡 持有
2026-06-16,SON,Consumer Cyclical,12.51,20.2%,0.0968,57.3,🟡 持有
2026-06-16,SSD,Basic Materials,23.05,18.1%,0.0799,58.4,🟡 持有
2026-06-16,SYF,Financial,7.79,21.8%,0.0608,60.0,🟡 持有
2026-06-16,SYY,Consumer Defensive,22.04,82.3%,0.0781,66.9,🟡 持有
2026-06-16,TGT,Consumer Defensive,17.63,22.0%,0.0823,60.6,🟡 持有
2026-06-16,TIGO,Communication Services,11.81,37.8%,0.074,53.1,🟡 持有
2026-06-16,TOL,Consumer Cyclical,11.58,15.7%,0.2149,69.5,🟡 持有
2026-06-16,TROW,Financial,11.73,19.3%,0.0823,74.2,🟡 持有
2026-06-16,TTAM,Basic Materials,17.3,18.7%,0.1216,63.7,🟡 持有
2026-06-16,UAL,Industrials,10.69,25.7%,0.2936,58.4,🟡 持有
2026-06-16,UPS,Industrials,17.85,33.4%,0.1546,63.3,🟡 持有
2026-06-16,URBN,Consumer Cyclical,14.71,18.7%,0.1013,54.8,🟡 持有
2026-06-16,VIRT,Financial,9.66,33.9%,0.0638,78.6,🔴 止盈
2026-06-16,VOYA,Financial,13.8,15.0%,0.1288,87.9,🔴 止盈
2026-06-16,WLY,Communication Services,15.36,21.5%,0.0637,64.7,🟡 持有
2026-06-16,AKO-B,Consumer Defensive,14.09,25.0%,0.0632,52.6,🟡 持有
2026-06-16,ALSN,Consumer Cyclical,18.8,30.4%,0.0611,63.3,🟡 持有
2026-06-16,ALV,Consumer Cyclical,13.11,28.4%,0.0609,36.6,🟢 买入
2026-06-16,AMG,Financial,14.57,24.0%,0.2036,81.8,🔴 止盈
2026-06-16,AMGN,Healthcare,24.19,101.3%,0.0723,58.8,🟡 持有
2026-06-16,AUPH,Healthcare,7.5,65.0%,0.0397,61.9,🟡 持有
2026-06-16,AX,Financial,10.85,16.8%,0.0586,59.2,🟡 持有
2026-06-16,AXP,Financial,21.25,34.2%,0.0913,69.1,🟡 持有
2026-06-16,AXTA,Basic Materials,19.51,16.4%,0.2068,71.0,🟡 持有
2026-06-16,AZZ,Industrials,14.64,26.6%,0.0886,66.6,🟡 持有
2026-06-16,B,Basic Materials,11.78,23.6%,0.0579,55.3,🟡 持有
2026-06-16,BALL,Consumer Cyclical,16.86,16.9%,0.0467,59.6,🟡 持有
2026-06-16,BAP,Financial,14.0,19.5%,0.1988,58.3,🟡 持有
2026-06-16,BBVA,Financial,11.15,20.1%,0.1066,60.4,🟡 持有
2026-06-16,BBY,Consumer Cyclical,13.98,39.1%,0.3058,67.9,🟡 持有
2026-06-16,BCH,Financial,16.89,21.1%,0.1135,60.8,🟡 持有
2026-06-16,BFH,Financial,8.33,17.6%,0.1853,75.8,🔴 止盈
2026-06-16,BHP,Basic Materials,22.94,21.4%,0.101,58.0,🟡 持有
2026-06-16,BLX,Financial,9.85,15.6%,0.1034,62.2,🟡 持有
2026-06-16,BSAC,Financial,14.4,22.6%,0.0946,59.2,🟡 持有
2026-06-16,BYD,Consumer Cyclical,3.79,94.6%,0.0958,62.6,🟡 持有
2026-06-16,CAAP,Industrials,15.64,17.8%,0.1197,59.9,🟡 持有
2026-06-16,CAKE,Consumer Cyclical,21.47,41.3%,0.2273,72.0,🟡 持有
2026-06-16,CART,Consumer Cyclical,24.8,16.3%,0.0786,63.8,🟡 持有
2026-06-16,CBT,Basic Materials,16.69,18.8%,0.0837,56.1,🟡 持有
2026-06-16,CCEP,Consumer Defensive,20.59,24.4%,0.0739,64.5,🟡 持有
2026-06-16,CCK,Consumer Cyclical,16.27,25.7%,0.0519,60.6,🟡 持有
2026-06-16,CCL,Consumer Cyclical,13.74,27.9%,0.2405,64.3,🟡 持有
2026-06-16,CEPU,Utilities,7.26,17.2%,0.1068,55.8,🟡 持有
2026-06-16,CFR,Financial,14.25,15.3%,0.0944,65.2,🟡 持有
2026-06-16,CGAU,Basic Materials,5.68,33.7%,0.0378,55.0,🟡 持有
2026-06-16,CHH,Consumer Cyclical,15.64,936.4%,0.0883,50.2,🟡 持有
2026-06-16,CMBT,Energy,8.86,23.0%,0.044,49.7,🟡 持有
2026-06-16,CNI,Industrials,21.41,22.4%,0.0505,48.6,🟡 持有
2026-06-16,CON,Healthcare,20.86,48.4%,0.0939,74.1,🟡 持有
2026-06-16,CPA,Industrials,8.33,26.4%,0.0826,52.5,🟡 持有
2026-06-16,CSL,Industrials,20.81,38.4%,0.0696,57.0,🟡 持有
2026-06-16,DAL,Industrials,12.14,25.0%,0.1837,53.0,🟡 持有
2026-06-16,DECK,Consumer Cyclical,15.65,40.9%,0.1645,40.7,🟡 持有
2026-06-16,DHT,Energy,8.94,29.0%,0.0651,67.4,🟡 持有
2026-06-16,DKS,Consumer Cyclical,21.48,20.9%,0.0794,55.7,🟡 持有
2026-06-16,DLTR,Consumer Defensive,17.31,34.0%,0.2139,64.7,🟡 持有
2026-06-16,DRI,Consumer Cyclical,22.12,51.5%,0.079,54.1,🟡 持有
2026-06-16,DVA,Healthcare,20.06,635.3%,0.0474,67.6,🟡 持有
2026-06-16,EAT,Consumer Cyclical,15.04,139.2%,0.1605,62.3,🟡 持有
2026-06-16,EIX,Utilities,7.82,21.8%,0.0529,51.6,🟡 持有
2026-06-16,ENVA,Financial,15.7,25.1%,0.1723,83.2,🔴 止盈
2026-06-16,EVR,Financial,21.09,45.4%,0.1291,65.5,🟡 持有
2026-06-16,EWBC,Financial,13.03,16.4%,0.079,68.3,🟡 持有
2026-06-16,EXEL,Healthcare,17.27,41.0%,0.0453,57.7,🟡 持有
2026-06-16,EXP,Basic Materials,16.76,28.9%,0.1196,55.8,🟡 持有
2026-06-16,EXPE,Consumer Cyclical,21.45,180.6%,0.1353,65.3,🟡 持有
2026-06-16,FBP,Financial,11.29,19.0%,0.0804,71.8,🟡 持有
2026-06-16,FDX,Industrials,17.87,15.8%,0.1269,53.0,🟡 持有
2026-06-16,FHI,Financial,11.4,33.4%,0.0796,64.7,🟡 持有
2026-06-16,FRO,Energy,9.7,35.0%,0.09,80.7,🔴 止盈
2026-06-16,FRT,Real Estate,21.4,15.5%,0.0735,58.1,🟡 持有
2026-06-16,FTDR,Consumer Cyclical,20.0,121.5%,0.1055,84.9,🔴 止盈
2026-06-16,GD,Industrials,22.89,18.0%,0.0612,66.0,🟡 持有
